x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1125,-0.2743,0.0308,0.0000e+00,-1.7588e-08,1.5136e-08,2.4310
0.1125,-0.2756,0.0154,0.0000e+00,-1.5459e-08,1.7306e-08,2.2999
0.1125,-0.2760,0.0000,0.0000e+00,-1.4710e-08,1.7946e-08,2.2574
0.1125,-0.2756,-0.0154,0.0000e+00,-1.5980e-08,1.6826e-08,2.3304
0.1125,-0.2743,-0.0308,0.0000e+00,-1.7607e-08,1.5115e-08,2.4322
0.1125,-0.2721,-0.0461,0.0000e+00,-1.8172e-08,1.4431e-08,2.4704
0.1125,-0.2587,-0.0961,0.0000e+00,-1.2298e-08,1.9678e-08,2.1294
0.1125,-0.2529,-0.1104,0.0000e+00,-9.0890e-09,2.1351e-08,1.9733
0.1125,-0.2464,-0.1244,0.0000e+00,-5.5315e-09,2.2536e-08,1.8115
0.1125,-0.2390,-0.1380,0.0000e+00,-1.8186e-09,2.3133e-08,1.6492
0.1125,-0.2309,-0.1512,0.0000e+00,2.3205e-08,-3.2326e-11,6.2818
0.1125,-0.2221,-0.1638,0.0000e+00,2.3205e-08,-1.7463e-11,6.2824
0.1125,-0.2126,-0.1760,0.0000e+00,9.2388e-09,2.1286e-08,1.1613
0.1125,-0.1760,-0.2126,0.0000e+00,1.8765e-08,1.3650e-08,0.6289
0.1125,-0.1638,-0.2221,0.0000e+00,2.0670e-08,1.0545e-08,0.4717
0.1125,-0.1512,-0.2309,0.0000e+00,2.2017e-08,7.3289e-09,0.3213
0.1125,-0.1380,-0.2390,0.0000e+00,2.2870e-08,3.9303e-09,0.1702
0.1125,-0.1244,-0.2464,0.0000e+00,2.3197e-08,6.1464e-10,0.0265
0.1125,-0.1104,-0.2529,0.0000e+00,2.3172e-08,1.2375e-09,0.0534
0.1125,-0.0961,-0.2587,0.0000e+00,2.1825e-08,7.8830e-09,0.3466
0.1125,-0.0461,-0.2721,0.0000e+00,2.3201e-08,-4.4106e-10,6.2642
0.1125,-0.0308,-0.2743,0.0000e+00,-3.5587e-09,2.2930e-08,1.7248
0.1125,-0.0154,-0.2756,0.0000e+00,1.0093e-09,2.3183e-08,1.5273
0.1125,-0.0000,-0.2760,0.0000e+00,5.4839e-09,2.2547e-08,1.3322
0.1125,0.0154,-0.2756,0.0000e+00,9.6331e-09,2.1111e-08,1.1427
0.1125,0.0308,-0.2743,0.0000e+00,1.3311e-08,1.9007e-08,0.9599
0.1125,0.0461,-0.2721,0.0000e+00,1.6417e-08,1.6400e-08,0.7849
0.1125,0.0961,-0.2587,0.0000e+00,2.2430e-08,5.9451e-09,0.2591
0.1125,0.1104,-0.2529,0.0000e+00,2.3043e-08,2.7363e-09,0.1182
0.1125,0.1244,-0.2464,0.0000e+00,2.3204e-08,1.6700e-10,0.0072
0.1125,0.1380,-0.2390,0.0000e+00,2.3205e-08,4.8224e-11,0.0021
0.1125,0.1512,-0.2309,0.0000e+00,2.3205e-08,1.6501e-11,0.0007
0.1125,0.1638,-0.2221,0.0000e+00,2.3205e-08,3.5524e-13,0.0000
0.1125,0.1760,-0.2126,0.0000e+00,2.3205e-08,2.6432e-12,0.0001
0.1125,0.2126,-0.1760,0.0000e+00,2.3205e-08,1.6887e-14,0.0000
0.1125,0.2221,-0.1638,0.0000e+00,2.3205e-08,5.9075e-15,0.0000
0.1125,0.2309,-0.1512,0.0000e+00,2.3205e-08,1.4992e-14,0.0000
0.1125,0.2390,-0.1380,0.0000e+00,2.3205e-08,2.1097e-14,0.0000
0.1125,0.2464,-0.1244,0.0000e+00,2.3205e-08,2.8693e-14,0.0000
0.1125,0.2529,-0.1104,0.0000e+00,2.3205e-08,4.1636e-14,0.0000
0.1125,0.2587,-0.0961,0.0000e+00,2.3205e-08,6.6191e-14,0.0000
